customer_id,signup_date,country
1,2023-01-01,India
2,2023-01-01,India
3,2023-01-03,USA
4,2023-01-05,India
5,2023-01-06,India
6,2023-01-07,India
7,2023-01-08,USA
8,2023-01-09,India
9,2023-01-10,India
10,2023-01-10,India
11,2023-01-11,USA
12,2023-01-12,India
13,2023-01-01,India
14,2023-01-14,India
15,2023-01-15,USA
16,2023-01-16,India
17,2023-01-17,India
18,2023-01-18,India
19,2023-01-19,India
20,2023-01-20,India
21,2023-01-21,USA
22,2023-01-22,India
23,2023-01-23,India
24,2023-01-24,USA
25,2023-01-25,India
26,2023-01-26,India
27,2023-01-27,India
28,2023-01-28,USA
29,2023-01-29,India
30,2023-01-30,India
31,2023-01-30,India
32,2023-02-01,USA
33,2023-02-02,India
34,2023-02-03,India
35,2023-02-04,India
36,2023-02-05,India
37,2023-02-06,USA
38,2023-02-07,India
39,2023-02-08,India
40,2023-02-09,India
41,2023-02-10,USA
42,2023-02-11,India
43,2023-02-12,India
44,2023-02-13,India
45,2023-02-14,India
46,2023-02-15,India
47,2023-02-16,USA
48,2023-02-17,India
49,2023-02-18,India
50,2023-02-19,India
51,2023-02-20,India
52,2023-02-21,India
53,2023-02-22,USA
54,2023-02-23,India
55,2023-02-24,India
56,2023-02-25,India
57,2023-02-26,USA
58,2023-02-27,India
59,2023-02-28,India
60,2023-03-01,India
