order_id,customer_id,order_date,amount,status
101,1,2023-02-01,500,completed
102,1,2023-02-05,,completed
103,2,2023-02-06,300,failed
104,3,2023-02-07,700,completed
105,3,2023-02-10,200,completed
106,4,2023-02-12,1000,completed
107,5,2023-02-15,,completed
108,6,2023-02-16,450,completed
109,6,2023-02-18,500,completed
110,7,2023-02-20,1200,completed
111,8,2023-02-22,200,failed
112,8,2023-02-25,250,completed
113,9,2023-02-27,300,completed
114,10,2023-03-01,400,completed
115,10,2023-03-02,450,completed
116,11,2023-03-03,500,completed
117,12,2023-03-04,,completed
118,13,2023-03-05,600,completed
119,14,2023-03-06,700,completed
120,15,2023-03-07,800,completed
121,16,2023-03-08,900,completed
122,17,2023-03-09,1000,completed
123,18,2023-03-10,,failed
124,19,2023-03-11,200,completed
125,20,2023-03-12,300,completed
126,20,2023-03-15,400,completed
127,21,2023-03-16,500,completed
128,22,2023-03-17,600,completed
129,23,2023-03-18,700,completed
130,24,2023-03-19,800,completed
131,25,2023-03-20,900,completed
132,26,2023-03-21,1000,completed
133,27,2023-03-22,,completed
134,28,2023-03-23,200,completed
135,29,2023-03-24,300,completed
136,30,2023-03-25,400,completed
137,31,2023-03-26,500,completed
138,32,2023-03-27,600,completed
139,33,2023-03-28,700,completed
140,34,2023-03-29,800,completed
141,35,2023-03-30,900,completed
142,36,2023-04-01,1000,completed
143,37,2023-04-02,200,completed
144,38,2023-04-03,300,completed
145,39,2023-04-04,400,completed
146,40,2023-04-05,500,completed
147,41,2023-04-06,600,completed
148,42,2023-04-07,700,completed
149,43,2023-04-08,800,completed
150,44,2023-04-09,900,completed
151,45,2023-04-10,1000,completed
152,46,2023-04-11,200,completed
153,47,2023-04-12,300,completed
154,48,2023-04-13,400,completed
155,49,2023-04-14,500,completed
156,50,2023-04-15,600,completed
